word,O+ value,O- value
credit assume,0.0015820710819372224,0.0025156968519724067
pair trade,0.005077246106684843,0.002437054781781483
dow surge,0.0008154851735836761,0.000728756258018829
surge point,0.0008079819856244556,0.000691815806489627
open higher,0.0051465826140752735,0.00514550915771863
raise dividend,0.014490188105977743,0.010498122286037085
passive stake,0.002823579127824302,0.0033645551126566535
strategic partnership,0.0018470672354932967,0.0024623176309098403
sector perform,0.005646708480621199,0.007874128084407565
annual meet,0.0031333167968767453,0.0033632507693881616
meet primary,0.0038084495480047056,0.0023977276237651815
f season,0.0019462652183210082,0.002121252974162705
rite aid,0.01232938317866205,0.0
alert put,0.0030279923215185884,0.0035094749967158447
put sweep,0.0026668480950167955,0.002901925964828252
ask trade,0.012017671821907936,0.009364443549215572
follow announcement,0.006420323415326979,0.004899376843752452
show registration,0.0030065549704942885,0.00230545372833775
registration mix,0.00050102327051608,0.0005523045113298527
mix shelf,0.0028041854736990334,0.0029708075599912853
shelf offer,0.0022145876964078286,0.0024124118824164547
repurchase program,0.002411605555646831,0.0027794765919893602
tender offer,0.0032115328423823306,0.0030649367487721956
crude oil,0.007899584506234705,0.008535042343261006
surge follow,0.003635687476181475,0.002449174861890739
increase dividend,0.00932432183384859,0.007040409631713339
sector weight,0.0020934144057832686,0.002264789747374842
public offer,0.0024276067300274904,0.004787084127117491
offer common,0.0019815472194010335,0.0047449881601277465
office depot,0.004775917843691494,0.0020202716125846286
highest growth,0.001335709451222138,0.002010247537182624
growth forecast,0.0013941383910129296,0.002794706447198118
forecast next,0.0012625610378974143,0.002037749683478848
realty trust,0.0003561469549462519,0.005887949442902375
secondary offer,0.001921590209886172,0.0030315995394798517
may attribute,0.0044638449678096465,0.0037924234110982983
high volume,0.003247407458273574,0.0018777586723017529
accord source,0.008569643859887453,0.010240254830327117
move afterhours,0.0030502589710059034,0.0030977218881295568
send letter,0.0009351944282338481,0.002892269937967778
trade ref,0.0037610378559221865,0.0031074920510683847
reduce stake,0.002039701497286347,0.0019999910042852657
highest profit,0.002631370287306375,0.00195822017647686
profit margin,0.0029643082804642258,0.001985831085182749
weekly preview,0.0027991156092618532,0.0031005802851026606
standpoint research,0.002884288826266058,0.0029209707265832525
peek market,0.0029530834780560062,0.0029198956705872798
open ref,0.0018915472094520691,0.0012705950109519536
fast money,0.017653072861206563,0.016025502709267243
dollar general,0.009471771497783402,0.0
issue weak,0.0013396800730426186,0.0012989276457162624
oil gas,0.005528512900924582,0.00422560985702883
jobless claim,0.0024214855467264195,0.002053494355483159
weak forecast,0.0010951773045345815,0.0016571009114802234
clinical study,0.0015004481783301611,0.0017318538997369772
phase clinical,0.00491296775782173,0.0032998380549045542
ahead economic,0.0017298716861096418,0.0014254054579374653
economic data,0.003427791905771072,0.003059401749179628
bed bath,0.0,0.004722899948777428
bath beyond,0.0,0.004041552516161526
strong result,0.00234169329846993,0.0019546000800947437
loss loss,0.004682406702071285,0.005726715494907631
license deal,0.0025044494044545056,0.0011523860692429042
license agreement,0.002908329816459089,0.0054966660798704
afterhours session,0.0032585122358706324,0.003779407450992395
money pick,0.010530305572156522,0.008618271548644266
chatter potential,0.0012612646222140084,0.0011617599790728864
hedge fund,0.0035811875537133716,0.003484796669578383
update crude,0.0036142689768197027,0.004415980722845331
restoration hardware,0.006290101460343954,0.0
start wall,0.002243891419625193,0.0024715189307674486
increase quarterly,0.0015287838409201642,0.0015563500819000258
quarterly dividend,0.0029451785414074953,0.0015615485625406155
summit research,0.0031124626398151196,0.0017222411154294724
call sweep,0.007995338737473628,0.0049021916805173
sweep contract,0.0023114721753540427,0.001199309721649264
afterhours lead,0.002872150152893935,0.0015667797927512302
interest rat,0.0026232481160081895,0.0017003564670276668
boston scientific,0.0,0.008091832563124159
miss view,0.001507751107456589,0.0018834485737351055
acquisition news,0.004242734694414074,0.004545587702100843
receive approval,0.0025634068227215266,0.0026009188868185273
compass point,0.0036042319891836996,0.00356555549795562
alert mar,0.0009479408928877571,0.0005520474159836683
dow fall,0.000873674597195747,0.001085157220176121
micron technology,0.003933537149322102,0.0016066467547196442
credit card,0.0025281940872419278,0.0010478483943936227
sign agreement,0.0025072910175051198,0.001385896143026164
huge call,0.005331502604274536,0.004114775132721309
close ref,0.001510995468963601,0.0010475711872090497
today close,0.0005375387980887721,0.00021195845357799514
focus list,0.0017352630364905943,0.0021585492157315824
next year,0.0021163722838735406,0.0010703539915616269
big lot,0.0,0.0039006943758005007
see unusual,0.001705713666596461,0.0017334188901061117
unusual activity,0.0018343716469973784,0.00156281175736412
mostly flat,0.0010267144628738729,0.001522716386278936
mostly lower,0.000612129450354594,0.000857496594224719
release confirm,0.0024355645596611606,0.0016113801954941735
huge put,0.002764661225418188,0.0017166056918786472
put purchase,0.002764661225418188,0.0017166056918786472
weak result,0.0019097189148626092,0.0019319066623299608
pandora media,0.0024467851765887856,0.0018292804062657834
final trade,0.0027366956906219255,0.0017662119852323323
profit miss,0.0009153961284101706,0.0011490579918742604
rate hike,0.002902528083809267,0.00238616017754414
give opinion,0.002991855390303418,0.002003094821621656
need know,0.0018922483905885721,0.0019305962162818131
highest gross,0.0014987888404450968,0.0012091930383519782
gross margin,0.0028824429882897996,0.0014459100724901262
pick pan,0.0030904995355665937,0.002703769092740677
quarter end,0.0010200807141296563,0.001723437360947474
new york,0.005385844196577208,0.005807831023706195
best worst,0.0022808662014009136,0.0025459869816520683
longbow research,0.004002795199468448,0.0017528040574867091
decline comment,0.002636077311610142,0.0016508404867563796
mar call,0.001141488201445029,0.0005524569991055147
time warner,0.012659741413924829,0.0
maxim group,0.0015659164399347677,0.001431285395498167
midstream partner,0.004575073170821137,0.0005301097571286665
regional bank,0.002144141055944329,0.002606363674034636
energy transfer,0.0020943829136825776,0.0026515180601253243
finish line,0.0,0.007459089621362988
community health,0.005123178682752594,0.0
consumer staple,0.00284661872126806,0.0011930878632702415
sport goods,0.0,0.007363013291387755
unite natural,0.005858795645710404,0.0
alto network,0.0044393583880698055,0.001985139275692536
property trust,0.002320296834432462,0.003910307764343612
dollar tree,0.0,0.0058267464986065404
stress test,0.003940851399763194,0.002474513562729245
data center,0.001780284568845553,0.002284192840411845
prep technical,0.0007246600764451674,0.007906167838717365
digital ally,0.006969805617997594,0.000749007520608766
bird flu,0.0016806671762418092,0.004198538623371462
general dynamics,0.0,0.0065166911566003
dish network,0.0,0.005310456294661697
juniper network,0.0,0.006469177854832299
green dot,0.0,0.005887860370517097
southwestern energy,0.005881253075734191,0.0
jack box,0.0,0.004802644039985442
family dollar,0.0014104780107405954,0.001055894194354481
marathon patent,0.0023309894652933424,0.0009608343981423451
western union,0.0056698789195744805,0.0
monster beverage,0.003682439253386861,0.0010814785371093289
western digital,0.013497540036999846,0.0
