word,O+ value,O- value
construction industry,0.003525526781851916,0.001355128862661018
make positive,0.0016173676414998714,0.0010464993405321834
positive comment,0.0025281459739590435,0.0015573737762996861
juniper network,0.009088727376949487,0.001943916121992304
stock diversify,0.002439834713752373,0.005120871823543549
diversify industry,0.0017112239158939254,0.00218533477062205
weekly homework,0.001748774761022274,0.003130987321295596
w economic,0.0008617036008832461,0.0012656074958542153
economic calendar,0.00014845612739658573,0.009049546368853103
look ahead,0.012469227928383139,0.010848930299932481
open interest,0.0039344383194344626,0.0018281930601582153
office depot,0.0059472193991012435,0.0017693614297526032
third point,0.0011729244584418395,0.003008864498656328
central bank,0.0,0.011324990901221002
business today,0.0034849997230312333,0.0015212446859633323
fiscal cliff,0.003605980941934089,0.007767012723315062
increase quarterly,0.004310892842050308,0.0032745655739220302
farm construction,0.0008259818224942744,0.000830973905241394
construction machinery,0.0008259818224942744,0.000830973905241394
machinery industry,0.000655476174036399,0.0027662134412706706
halt circuit,0.0016053090484503467,0.0010473343758599883
capital agency,0.0,0.007093407461695924
unconfirmed chatter,0.004476705453881483,0.002803085386200681
gold silver,0.00706600106520529,0.0001421456528347165
constellation brand,0.013942747943323296,0.0
waste management,0.008347469815534131,0.0
crude oil,0.001600562412823058,0.003906474209380892
preview interview,0.0023791185967225455,0.002538379050530034
consumer goods,0.008222547837344883,0.0
duke energy,0.0,0.009605327475612022
delta air,0.0,0.00581505487332739
time warner,0.01612198516056617,0.0
natural gas,0.009088416590557931,0.0046450455545567265
castle international,0.0,0.0061747049719311844
junk bond,0.001742661502862061,0.00442219502280099
quest diagnostics,0.0,0.007588701944800256
ahead next,0.0021570250078477367,0.0024561639009502184
monster beverage,0.007916553135646926,0.001504330707610034
pioneer natural,0.005920444249708432,0.0006137932578911897
bed bath,0.0,0.00917319614644694
bath beyond,0.0,0.008878955940505239
dollar general,0.0,0.015088104478630104
regional bank,0.003154825691465433,0.0018782228356259783
go close,0.002859972827132109,0.0005391550692642367
equity market,0.01858531154285611,0.003613696306747638
property group,0.00767301481292162,0.0
property trust,0.0019936092203862252,0.005834137502429049
clean energy,3.281276777878435e-05,0.004120921203246891
energy fuel,0.0,0.002446421243189881
international paper,0.0,0.008067080603338227
fifth third,0.0,0.008975184975428159
us equity,0.018567151715114683,0.0033250394593595353
service enterprise,0.0022702310618343113,0.0006869612113313758
community health,0.0,0.009616088367738015
micron technology,0.018747219459051077,0.0
marathon oil,0.004515260191066198,0.0011719972457742323
pacific railway,0.010374406840447322,0.0
midstream partner,0.005307562475302122,0.0008248254618980362
western union,0.01335434351868476,0.0
york time,0.002360290966637826,0.0005127792489943826
digital realty,0.0,0.008901641591143941
tool work,0.0,0.008488127406066267
general mill,0.0,0.01063576137782533
finance minister,0.0,0.005336839467888425
minister say,0.0,0.005130697471999709
enterprise group,0.0019338125271705032,0.0005498991745270645
plain pipeline,0.005565402916225664,0.000774193410704159
afternoon trade,0.0029368889803425176,0.0005522678316899225
month bill,0.004562276410300738,0.0
public storage,0.0039433087345019996,0.0009947542963780474
first horizon,0.0,0.006482201192756131
white petroleum,0.009695209795442614,0.0
green midday,0.0026896078802724995,0.0002624269805171335
midday trade,0.0060422640717521705,0.0009453493956517801
initial trade,0.002535742711956551,0.00041249842600507526
mix midday,0.0014756179750652007,0.0001949551755726719
red midday,0.0018770382164144705,0.0004879672395619747
universal health,0.007175151326385629,0.0
unite natural,0.007393925255924143,0.0
