word,O+ value,O- value
exchange offer,0.0020375820504493487,0.002436031754143505
joint venture,0.003448263859725955,0.0037499938654412816
award contract,0.005133463555615272,0.007441281512651557
retirement plan,0.0021963583667874834,0.0032636725738586863
crude oil,0.00398310603679684,0.003027102670913101
narrow base,0.011232936092930478,0.0
base index,0.011232936092930478,0.0
offer senior,0.0017315148346572662,0.0008661273929952181
protection purchase,0.002165398024063518,0.0036843144336812543
us equity,0.028303859112159314,0.0
equity market,0.028921209108704635,0.0
game technology,0.0,0.0026335156026731535
boston scientific,0.0,0.018074744219191526
higher heavy,0.004166513909089609,0.0007075549432926201
raise po,0.0033468310040403507,0.002941873345542283
prior quarter,0.00042556111608452944,0.0022619705708774927
commercial metal,0.0,0.005613110917425832
c bac,0.003907831371616551,0.0012716782807341328
late market,0.0045524287190332,0.003285461236023529
june th,0.004988243701958105,0.0055903410422827845
piper reiterate,0.0064527533948760315,0.009738144572770986
better expect,0.002788746246121072,0.0017865361015040606
quarterly cash,0.0024411156040463657,0.0019091807369137801
clinical trial,0.004886915104477269,0.002030355560576313
may compare,0.003044969713858402,0.002469655605194516
th dag,0.002488111196537323,0.001130037159688157
high yield,0.005216803992697229,0.007263602297261827
bear day,0.007030209423776413,0.0031089814727892993
day highlight,0.0018832316397066394,0.0019051309646549424
central bank,0.0002498374113569072,0.005915478306074641
jobless claim,0.003973889949369239,0.0024812267949463496
time warner,0.005511513097630623,0.00413496452169525
credit card,0.0035943349140502828,0.0032498682130764948
alliance data,0.0,0.006229780386218886
arrow electronics,0.0,0.004872050177025395
first solar,0.0,0.018799441076888957
bull day,0.0024921432378036293,0.0030392534734025064
natural gas,0.0070202223565780965,0.006868668570826993
receive approval,0.0025360091534440783,0.0023222848926177137
declare quarterly,0.0034637976082209417,0.005387905192225702
claim data,0.0017838109673730402,0.00030962788283470615
announce propose,0.0012270500473158675,0.0012610777192600172
unite therapeutics,0.0019497343767187103,0.0017442607033649306
worth look,0.004098866431469501,0.005013743498794552
diversify industry,0.0012770927789118936,0.002693292056192591
micron technology,0.006183549297968325,0.0
care lead,0.0030111673697007864,0.0
phase study,0.0015074071174108507,0.002959396485843939
picture week,0.0005686039763710911,0.00410917925170041
increase quarterly,0.0030014697879576064,0.0025130812663461547
international paper,0.0,0.007343232171520145
political roundup,0.0016004604612267364,0.0026539196205783997
long term,0.0022676601186185207,0.0029090493701880295
option alert,0.0014001129957759955,0.0006867657242046954
alert heavy,0.001105822492361512,0.00023651545357586653
money recap,0.0033976230914831386,0.002654965321526935
fund performance,0.0012059459663573855,0.0017368358732715787
performance period,0.001091167819123154,0.001780557271597244
bookkeeping weekly,0.0006647650835074105,0.000583519825173189
weekly change,0.0006647650835074105,0.000583519825173189
change fund,0.000695618271965365,0.0006235801057013052
fund position,0.0006647650835074105,0.000583519825173189
position year,0.0006647650835074105,0.000583519825173189
th bal,0.002057048408774614,0.003721618275098958
construction industry,0.004584697357423931,0.0
release four,0.002986138884418883,0.0011997460857337894
broker forget,0.003946699650904415,0.0027327631913279956
forget mention,0.003348444351491433,0.0020545028120321144
enter oversold,0.000922945878370025,0.0012398840650306425
oversold territory,0.000922945878370025,0.0012398840650306425
territory tale,0.000922945878370025,0.0012398840650306425
aggressive growth,0.00350227564325624,0.002278858388223623
daily small,0.0010992912709112562,0.006272108185853208
near session,0.0032523200967344386,0.0
dollar tree,0.0,0.01183495996591889
lead basic,0.002698295737347809,0.0008139202611708986
basic lag,0.002698295737347809,0.0008139202611708986
clean energy,0.0007069984411571929,0.003889531144756307
discover financial,0.00812529537242363,0.0
capital one,0.0,0.008845294208113214
bath beyond,0.0,0.005555368123772747
bed bath,0.0,0.005552116580880163
lead consumer,0.004583688924765091,0.0
jack box,0.0,0.005444347023393894
steel dynamics,0.004595833798928273,0.0
mostly higher,0.003954047440956126,0.0
active screen,0.0018535197407170733,0.0017989756141470613
big lot,0.0,0.006373268770395054
ahead next,0.0031245583035993656,0.005171489105103716
northern trust,0.005534209408926957,0.0
waste management,0.0060574884581369535,3.5071377104838055e-05
tool work,0.0,0.006071301078668204
basic lead,0.008452825780768393,0.0
energy fuel,0.0,0.002023794660482499
check point,0.0,0.005252671268251854
white petroleum,0.003931212722066197,0.0
fifth third,0.0,0.007778856522292709
delta air,0.003157649061375604,0.0
air line,0.00293871407151779,0.0
marathon oil,0.005929512839146734,0.0
property trust,0.0038768746489691412,0.0005821640679907145
western union,0.007809335090754428,0.0
session low,0.003193550398321001,0.00018605662034146763
community health,0.007459675033763316,0.0
first horizon,0.0,0.006306668839113316
goods lag,0.003468256939189888,0.0
dish network,0.0,0.008728969594567901
international game,0.0,0.0026026459420860158
coffee hold,0.004585856143929,0.0
new session,0.0030661644898014955,0.0
metal mostly,0.006844029851936681,0.0
green midday,0.0023238135394383977,0.0
initial trade,0.0016227345509276059,0.0
red midday,0.001894173200423136,0.0
care lag,0.004236341976023032,0.0
