word,O+ value,O- value
decline comment,0.0022759071590363255,0.001395851120953003
afterhours session,0.003780536415903146,0.00315179513829119
hedge fund,0.0031519919776620054,0.00370785098855038
restoration hardware,0.004729825054269526,0.0002585944708352078
us steel,0.006200035782031515,0.0
name coo,0.0018479619513776756,0.0017577074563121429
weekend chatter,0.005010817158941059,0.004434111897600361
summit research,0.0024426883660659355,0.0016412618900434532
call sweep,0.00978627467774694,0.005612117594738639
sweep contract,0.002210714292740528,0.0011893778314717811
afterhours lead,0.0027202242426528035,0.0016727280615813581
strong result,0.0026937941267197634,0.001819547081533504
increase dividend,0.01122613698305989,0.005611559240333084
alert mar,0.0011505568218572668,0.0006039179008052522
boston scientific,0.0,0.006736805486932579
miss view,0.0013263762365273851,0.0017348853673268868
compass point,0.0024443520000166402,0.0023752038489076093
credit card,0.0009346399988055725,0.002615813566327506
pair trade,0.005020736980859802,0.002504625528352675
today include,0.0028576554681980885,0.0020778507101458284
next year,0.0017766727739738813,0.0012388038276111926
weak forecast,0.0008969001303194374,0.0012884502331635538
mostly lower,0.0010318768256068966,0.0008874905219221903
release confirm,0.0025624236134028635,0.0012249987459036298
weak result,0.0018785849982872387,0.0017806949032767823
final trade,0.0013471819594842696,0.0010320902082161178
profit miss,0.0009516761069495764,0.0007158927156914047
pass around,0.0039661076609491305,0.0028828503905457222
need know,0.0034045244495682528,0.002046158127948582
community health,0.0,0.00619895789105282
quarterly dividend,0.003298598410931423,0.001223976133518398
quarter end,0.00162486369522762,0.001221509265333124
new york,0.007861422327920323,0.0025789093017217243
affirm outlook,0.0018787848627778833,0.0016885781170981723
delta air,0.0,0.004462096127795911
longbow research,0.0032546476740871735,0.0019691099804497367
time warner,0.016540773468088587,0.0
maxim group,0.0016840128321116425,0.0013428569328306655
see unusual,0.0015811026257061263,0.001842431925370428
unusual activity,0.0016779587423772925,0.0017535978755251409
office depot,0.006383130035857871,0.0
regional bank,0.002339320751531976,0.0020357031565671714
alto network,0.006305457043862507,0.0
express script,0.0,0.009577159651484259
energy transfer,0.0016287549316619256,0.0019203315276290478
fifth third,2.8808106815192216e-05,0.0038926679184281103
sport goods,0.0,0.006306099757773744
unite natural,0.00497470703865022,0.00012933315196798217
steel dynamics,0.005024461003568536,0.0
award million,0.0014322500367726445,0.0023160452714191706
dollar tree,0.0,0.006428807773774584
stress test,0.003833938819855758,0.0017680779010474017
bob peck,0.0023642796229143854,0.001978762057806251
department store,0.0031042408214936998,0.0010889813329616276
bed bath,0.0,0.004567067256405917
bath beyond,0.0,0.0038207729866494657
store industry,0.0016596800759018334,0.001510905922011575
bird flu,0.002210500076869096,0.0035703108229859348
marathon oil,0.004556955970889292,0.0
second sight,0.0,0.0035029165350319255
transfer partner,0.0,0.0017778192021294956
dish network,0.0,0.003700462518982392
green dot,0.0,0.004728830889279055
pioneer natural,0.004994061971442239,0.0
digital ally,0.0,0.007943184765779742
western union,0.004225000304746685,0.0
