word,O+ value,O- value
stock diversify,0.0013105455878924263,0.002109309877977572
diversify industry,0.0008813549861349071,0.0011397580055080684
interest swing,0.0029724272547373347,0.002607235572169536
weekly homework,0.0013270608449549247,0.0019241893020071016
economic calendar,0.0,0.00929769358947372
hear chatter,0.003498695217432042,0.0021363652160039134
central bank,0.0,0.00729257146286053
look ahead,0.006876372290796421,0.00779897113759813
decline comment,0.004338832366703694,0.002752843961088798
big lot,0.0,0.007097653929297399
office depot,0.003742624684691033,0.0012450150682250328
fiscal cliff,0.0025796413234422107,0.004521442880658254
increase quarterly,0.0018993027264273378,0.0017397211408179546
machinery industry,0.0006440142851194899,0.001453373537403941
hear unconfirmed,0.0022316634054639134,0.001419784315601274
unconfirmed chatter,0.0016373331617123073,0.0009462921961400218
mandatory read,0.0014602598462282207,0.0035315551029760236
capital one,0.005736275736584645,0.0
constellation brand,0.00863083002994788,0.0
fast money,0.002709101456281642,0.002348069716421676
clean energy,0.0015531979329247896,0.0025054712511299666
time warner,0.009174259299498794,0.0
crown castle,0.0015416073389795623,0.003224824221433333
green dot,0.0,0.00683833554346098
western digital,0.00973969827791596,0.0
mortgage investment,0.0026151075101871423,0.0006427175866526941
natural gas,0.0058943246862358245,0.00234388000696785
monster beverage,0.004938315687868361,0.001060839152580491
bed bath,0.0,0.005532072956686816
bath beyond,0.0,0.00521369696423547
government bond,0.0,0.008575440946755062
sport goods,0.0012352354221920173,0.006071601131665176
property trust,0.0016990207369871194,0.003564769735791222
dollar general,0.001977454773168298,0.0046664936883394695
pioneer natural,0.003663324445731516,0.000517660193175987
fifth third,0.0,0.006114456030079531
us equity,0.03674053695093596,0.0
community health,0.0013004321791018703,0.0029125943670639523
micron technology,0.005594695381309462,0.0007017656985108139
general mill,0.0,0.007394418495730753
currency analyst,0.0,0.010548136615007218
year government,0.0,0.0075274879290030145
juniper network,0.003950090628221998,0.0008186594869285792
