word,O+ value,O- value
phase study,0.005601563399598943,0.00522294402686324
meet primary,0.002546942810408506,0.0020974105299821186
tender offer,0.004201377650149683,0.0011180337182514774
crude oil,0.001499432220483125,0.006178434704995819
increase dividend,0.005943491127008068,0.0038116487599568244
wholesale industry,0.0022768406228266223,0.0012878078167482445
industry peg,0.005843029399695894,0.006090601687656945
peg ratio,0.006680370765570045,0.006563109078499997
prior year,0.0008945660766548319,0.0009745363353926273
year quarter,0.0007552035703867928,0.0007199882713161621
offer common,0.0016252470235211826,0.004659615359649401
show registration,0.002187198714607436,0.0036010950408700815
automatic mix,0.0011474474574814843,0.001047104077478517
mix shelf,0.0025179180153446887,0.0048494756950387356
shelf offer,0.0010610571256234548,0.0021215138396325378
office depot,0.004562806097291062,0.0005811605051943554
profit beat,0.0029749298563253907,0.002352714508432172
hold remove,0.0018318886161154983,0.004383719269090307
growth forecast,0.0015328703222648563,0.00321876617544754
forecast next,0.0015009924884581778,0.0021493907563441654
credit facility,0.0032352675051485046,0.00281010826275763
realty trust,0.002071897981739658,0.005968619836989667
health care,0.00407228111953988,0.002025709397497247
may compare,0.015056328500409864,0.019829898966710672
g file,0.003774537493694284,0.004219579121537786
may attribute,0.005663936324269177,0.004532574987686053
accord source,0.013591827269852433,0.009407699213126255
director buy,0.0036471825114518237,0.0019155843317132638
move higher,0.01045134039008405,0.004212201940086764
downbeat result,0.0025058736358273643,0.002898942007600196
beat street,0.0007863646358938292,0.0012352382666421262
secondary offer,0.001275857683948931,0.004270104560502838
wrap june,0.002269092965346266,0.0010535946644975442
f file,0.0018548660532843888,0.001259401526587875
weekly preview,0.00894165492846597,0.01022014484307474
natural gas,0.003397645315135739,0.0011090490234865484
standpoint research,0.0033293128020826,0.0008012585740681149
acquisition news,0.0012747285481942803,0.0027963008475536642
weekend chatter,0.005948061111693345,0.0027111643342210188
oil gas,0.0044700865629284615,0.0034988996294449885
ahead jobless,0.0011206812589100762,0.000941656608092088
jobless claim,0.0019434852878078709,0.0019069875802542032
week th,0.0020639178891185064,0.002392052799169392
business service,0.0019718962740352735,0.0019755955343939155
stress test,0.0028920073469959643,0.0028953110144084603
feed meet,0.0011894299308878192,0.0018460294172826296
ahead economic,0.0036296009253008977,0.0023764742015599935
bed bath,0.0,0.004631051331623331
bath beyond,0.0,0.004403864981948041
ahead feed,0.001249490420197395,0.0014601004614882833
license agreement,0.005898243367767976,0.0020679349821036866
loss loss,0.002082656415134444,0.005701699983007218
beat estimate,0.002249939423864807,0.0022332528410768646
weak outlook,0.0009038124479022749,0.002748892051585145
fast money,0.008341472152318466,0.009970105853864774
money pick,0.003894871637159559,0.005772355574282128
general mill,0.0,0.007108609484098786
gain upbeat,0.0016774425605211832,0.0018060471834733189
sector perform,0.003326348474679813,0.006022997508487281
interest rat,0.00013960407704509682,0.004784606541361093
dollar tree,0.0,0.006106377006355169
start wall,0.0022825412478179757,0.0025426046888431977
increase quarterly,0.0016341221918406501,0.001998868690703992
quarterly dividend,0.003347300496754597,0.0016533828875103535
compass point,0.007325289693290531,0.003918217944619135
spike high,0.0041814896949894514,0.0016740499227969109
drop downbeat,0.0010233003353539282,0.0012191327595822644
family dollar,0.0026550808674270085,0.0030771670996751275
miss estimate,0.0015308238434507784,0.0015661145119566847
decline comment,0.0025759242021727684,0.002046018158199924
repurchase program,0.002312016493542512,0.0021184375021069328
pacific crest,0.0037764399688822174,0.003803188137056614
big lot,0.004067577109413521,0.0
hear unconfirmed,0.0049254492831450605,0.0035703377815347916
see unusual,0.0010846913656903279,0.0009898458660694764
unusual activity,0.0011512934038746243,0.000941236133292818
final trade,0.0031113391688712007,0.0015279942129253741
orphan drug,0.001925177906048745,0.0020104261438718437
stock diversify,0.0018982837483876058,0.0023019537639283106
diversify industry,0.0011131194436219353,0.0012305175271879014
profit miss,0.0011280224467770175,0.001235996796128022
first solar,0.0,0.010725896725310439
social media,0.0037211584163600476,0.0026599660180439983
pandora media,0.002306350713962199,0.002145436416898435
delta air,0.003971113252079337,0.0
little change,0.002930544806873325,0.0022579742700900335
bid ask,0.000788183048784455,0.0006011993426516275
central bank,0.0,0.003869971599117832
dow suffer,0.0012692672672438739,0.002584278707225976
comment rumor,0.0012832786130414834,0.0010595159000106424
green mountain,0.003990618040118651,0.0
f show,0.0027250118279522006,0.0011665933945044138
next year,0.0007627201167316098,0.0018085297981574194
highest gross,0.003049409063776849,0.002238971176616197
machinery industry,0.0018125710785285392,0.0006778366486340817
emerge market,0.0010837314257709082,0.005733278295259928
mandatory read,0.0012321647883351671,0.003641538432734672
primer august,0.0022228747102539465,0.0026682431633214044
time warner,0.009723047202440988,0.00017343785824818693
da maintain,0.003073061936208589,0.002600530475880187
longbow research,0.003960750587928221,0.0025462607669645607
best worst,0.0017587861935835136,0.0025005781130241532
myriad genetics,0.0021703838478635174,0.0019070022047345922
net income,0.0019944953586478087,0.0016429072429205967
mar call,0.0004948336037990365,0.0003981864783050451
dollar general,0.008592395353445165,0.0005956871392473454
regional bank,0.000960884898078581,0.004072857678789989
boston scientific,0.001173141308087287,0.006214979300217359
express script,0.0,0.006992996905264613
midstream partner,0.0032795457314492805,0.0010359434959373657
finance minister,0.0,0.006932756378642322
finish line,0.0,0.007203448710528343
capital one,0.002956725373847436,0.0009073111166390351
digital ally,0.0052007861662325015,0.0
sport goods,0.0,0.008141185160329637
brent steady,0.0013506362971342863,0.005540426804486362
property group,0.0025704691320106504,0.0015965871647996132
general dynamics,0.0,0.00721903247120056
alto network,0.005132829911400133,0.000383733705433727
juniper network,0.0028938798635558915,0.0016494478780681215
green dot,0.0,0.005041143442423126
white petroleum,0.004247809286743534,0.0
dry index,0.0,0.008907915655215653
monster beverage,0.004329672820560436,0.0005300741645164397
micron technology,0.004081729822863176,0.0010170483062789438
song currency,0.0,0.005256060583435762
currency analyst,0.0,0.009699751345796707
bank japan,0.0,0.008484838840186072
pioneer natural,0.003066430354976501,0.0005565370358536505
