word,O+ value,O- value
inform delivery,0.0004384267936868025,0.0019141209063411341
delivery service,0.0005691448902305779,0.0019452717794047171
boston property,0.0,0.009117656258772575
deer company,0.0,0.007488178325701739
carnival corporation,0.0,0.009518508165114249
fifth third,0.010569440055258837,0.0
gold silver,0.0060268434878058726,0.0
pacific railway,0.008667472872856687,0.0
inform service,0.00656811692859007,0.0
dominion resource,0.0,0.006853190309915761
discovery communication,0.0,0.007359149804754488
york time,0.0003812080105513867,0.0023285668651084122
marvel technology,0.002032280694931451,0.009286599160365486
digit realty,0.0,0.008857910668795821
general mill,0.01253428767649691,0.0
health solution,0.00825099200243929,0.0
plain pipeline,0.0010364467276956562,0.004897716458611111
intern game,0.004307502748287325,0.0009269431060438489
intern paper,0.0063334236084875125,0.0
region financial,0.008938968215263576,0.0
micron technology,0.015139527476368849,0.0
liberty global,0.0007766127046881375,0.00466874411994268
live nation,0.0008001355061045592,0.0031255853749119085
marathon oil,0.00026703153351351455,0.005076080205276562
storage device,0.005785530721274688,0.0004917453342013074
white petroleum,0.009096000699466613,0.0
southern company,0.004843597079117143,0.0
fisher scientific,0.0075219446628446264,0.0
universal health,0.007424488526281284,0.0
vertex pharmaceutical,0.00791276328636231,0.0
